Date,Open,High,Low,Close,Volume,Adj Close
2008-07-16,170.199997,172.930006,168.60,172.810003,186947600,22.601706
2008-07-15,172.479996,173.739998,166.390003,169.639997,260010800,22.187103
2008-07-14,179.240004,179.300005,173.079996,173.880001,221513600,22.74165
2008-07-11,175.469997,177.109995,171.000002,172.579998,232502900,22.571624
2008-07-10,174.919998,177.34,171.369997,176.629997,210172200,23.101321
2008-07-09,180.199999,180.910002,174.139994,174.249996,223944000,22.790042
2008-07-08,175.399996,179.700001,172.740002,179.549997,222087600,23.483226
2008-07-07,173.159998,177.129995,171.899996,175.160004,205097900,22.909061
2008-07-03,169.589996,172.170002,165.750002,170.119995,130840500,22.249882
2008-07-02,175.200005,177.450003,168.180004,168.180004,209379800,21.996152
2008-07-01,164.229994,174.719994,164.000002,174.680006,277820200,22.846283
2008-06-30,170.189997,171.999998,166.619995,167.440001,171049200,21.899367
2008-06-27,166.510006,170.570005,164.150005,170.089994,260562400,22.245958
2008-06-26,174.070005,174.839996,168.01,168.260006,217402500,22.006615
2008-06-25,174.610004,178.829994,173.880001,177.390001,161112700,23.200721
2008-06-24,172.370007,175.780005,171.630003,173.25,155486800,22.659253
2008-06-23,174.739994,175.879993,171.560001,173.159998,161445200,22.647482
2008-06-20,179.350006,181.000004,175.00,175.270006,222091800,22.923448
2008-06-19,178.550001,182.339994,176.800001,180.900002,197987300,23.659792
2008-06-18,181.120007,182.200005,177.35,178.750006,202867000,23.378595
2008-06-17,178.100004,181.99,177.410002,181.43,224914200,23.72911
2008-06-16,171.299995,177.90,169.069998,176.840002,262932600,23.128787
2008-06-13,171.640003,174.159994,165.310005,172.370007,336489300,22.544159
2008-06-12,181.490002,182.60,171.200006,173.26,327083400,22.660561
2008-06-11,184.34,185.999998,179.589998,180.809999,240387700,23.64802
2008-06-10,180.510006,186.780003,179.019999,185.640003,285235300,24.279733
2008-06-09,184.789997,184.940001,175.750004,181.610004,472098200,23.752653
2008-06-06,188.000004,189.949995,185.550001,185.640003,241605700,24.279733
2008-06-05,186.340006,189.840006,185.700005,189.429996,188861400,24.775424
2008-06-04,184.020006,187.089996,183.230001,185.190006,181745900,24.220879
2008-06-03,186.860004,188.199995,182.339994,185.369997,187630100,24.244419
2008-06-02,188.600004,189.650002,184.530005,186.10,169960000,24.339896
2008-05-30,187.450005,189.539999,187.380003,188.749994,152546100,24.686487
2008-05-29,186.760002,188.199995,185.50,186.690001,161796600,24.417062
2008-05-28,187.410004,187.950003,183.719999,187.009995,185994900,24.458914
2008-05-27,182.750004,186.429995,181.839996,186.429995,197476300,24.383056
2008-05-23,180.769999,181.99,177.799997,181.169994,226729300,23.695104
2008-05-22,179.260004,181.329998,171.999998,177.049994,301683900,23.156252
2008-05-21,185.670004,187.950003,176.250002,178.190006,289414300,23.305353
2008-05-20,181.819996,186.160002,180.119997,185.899996,242462500,24.313738
2008-05-19,187.860001,188.690006,181.299997,183.599997,236455100,24.012922
2008-05-16,190.109999,190.300003,186.999994,187.619995,191442300,24.538695
2008-05-15,186.810003,189.899994,184.199997,189.730003,218302000,24.814662
2008-05-14,191.229998,192.239994,185.570002,186.260004,229205900,24.360823
2008-05-13,188.610004,191.450003,187.860001,189.959995,205809100,24.844742
2008-05-12,185.209993,188.869997,182.850006,188.159994,204640800,24.609321
2008-05-09,183.16,184.249998,181.369999,183.450006,168268100,23.993305
2008-05-08,183.77,186.499996,183.069998,185.060003,224771400,24.203876
2008-05-07,186.049999,188.199995,180.540007,182.59,289283400,23.880826
2008-05-06,184.659994,187.119997,182.180004,186.66,229717600,24.413138
2008-05-05,181.919998,185.309996,181.050005,184.729996,213639300,24.160714
2008-05-02,180.189999,181.919998,178.550001,180.940002,251520500,23.665023
2008-05-01,174.959999,179.999994,174.859997,179.999994,225894200,23.54208
2008-04-30,176.190001,179.999994,172.920006,173.950003,284881100,22.750806
2008-04-29,171.110004,175.660002,170.249998,175.050001,230869100,22.894674
2008-04-28,169.75,173.749998,169.129999,172.240004,196803600,22.527156
2008-04-25,170.699995,171.100004,166.420004,169.73,248118500,22.198875
2008-04-24,165.340006,169.980005,159.189999,168.939995,424016600,22.09555
2008-04-23,164.050003,164.839994,161.080002,162.890003,376047700,21.304276
2008-04-22,167.40,168.00,158.09,160.199995,359893100,20.952452
2008-04-21,162.210001,168.499998,161.760004,168.160004,259788200,21.993536
2008-04-18,159.119997,162.260002,158.379993,161.040001,256691400,21.062315
2008-04-17,154.170004,156.000006,153.349998,154.489998,176066800,20.205645
2008-04-16,151.720001,154.100002,150.620003,153.700006,198943500,20.102322
2008-04-15,149.400002,149.719995,145.719997,148.380005,174509300,19.406523
2008-04-14,146.769995,149.249998,144.539997,147.780005,211271900,19.328049
2008-04-11,152.719997,153.299997,146.40,147.140003,302519000,19.244344
2008-04-10,151.130001,155.420006,150.600002,154.549999,238940800,20.213492
2008-04-09,153.309998,153.889997,150.459999,151.439995,218349600,19.806737
2008-04-08,153.550003,156.450003,152.320002,152.84,253573600,19.989843
2008-04-07,156.129995,159.689997,155.109999,155.890003,289581600,20.388751
2008-04-04,152.189999,154.710003,150.750006,153.080006,213604300,20.021233
2008-04-03,147.060001,153.630005,147.00,151.609999,262892000,19.828972
2008-04-02,148.780001,151.200003,145.85,147.489998,261242100,19.290119
2008-04-01,146.299997,149.659994,143.610003,149.530005,258141800,19.556931
2008-03-31,143.269995,145.709997,142.520004,143.50,192016300,18.76827
2008-03-28,141.800001,144.65,141.599997,143.010002,178652600,18.704184
2008-03-27,144.950006,145.310001,139.99,140.250006,249957400,18.343206
2008-03-26,140.870007,145.739998,140.640001,145.059996,295521100,18.972301
2008-03-25,139.959999,143.100004,137.330006,140.979996,263097800,18.438681
2008-03-24,134.009996,140.850006,133.640001,139.530003,266730100,18.249037
2008-03-20,131.119997,133.290007,129.180006,133.270006,227196900,17.430296
2008-03-19,133.120003,134.290003,129.670004,129.670004,252634200,16.959454
2008-03-18,129.180006,133.00,128.669994,132.819996,301280000,17.37144
2008-03-17,122.550001,128.590006,122.550001,126.730003,268149700,16.574933
2008-03-14,129.879995,130.300005,124.199999,126.610001,289160200,16.559238
2008-03-13,124.099997,129.50,122.999998,127.940004,315525700,16.733189
2008-03-12,127.039997,128.679995,125.169994,126.030001,264907300,16.483381
2008-03-11,124.099997,127.479994,122.000002,127.350004,290985800,16.656023
2008-03-10,121.980001,123.459995,119.369995,119.690002,249897200,15.654176
2008-03-07,120.410006,122.979998,119.050001,122.249994,307615700,15.988996
2008-03-06,124.609995,127.499994,120.810001,120.930004,368424700,15.816355
2008-03-05,123.579998,125.139994,122.249994,124.490005,305459000,16.281966
2008-03-04,121.990002,124.880001,120.400005,124.619995,446345900,16.298967
2008-03-03,124.440004,125.98,118.000004,121.729996,398260800,15.920986
2008-02-29,129.289995,130.210003,124.799999,125.020004,313870200,16.351284
2008-02-28,127.200001,132.199995,125.769995,129.909996,404563600,16.990843
2008-02-27,118.229996,123.049999,118.090006,122.959997,368784500,16.081857
2008-02-26,117.639996,121.089994,115.439999,119.150003,376222000,15.58355
2008-02-25,118.590004,120.17,116.66,119.740004,314193600,15.660716
2008-02-22,122.48,122.51,115.869995,119.459997,382469500,15.624094
2008-02-21,126.050001,126.469997,120.860003,121.540005,234528700,15.896137
2008-02-20,122.200006,124.599995,121.679995,123.820004,241859800,16.194336
2008-02-19,125.99,126.750004,121.440002,122.180006,251261500,15.979842
2008-02-15,126.270006,127.079998,124.059996,124.629995,225325100,16.300275
2008-02-14,129.399998,130.800003,127.009996,127.459993,238524300,16.670408
2008-02-13,126.680002,129.780006,125.630005,129.399998,242133500,16.92414
2008-02-12,130.700001,130.999994,123.619999,124.860001,306495000,16.330357
2008-02-11,128.010006,129.979998,127.200001,129.449999,300358100,16.93068
2008-02-08,122.080004,125.700006,121.600006,125.480001,338993200,16.411447
2008-02-07,119.969995,124.779999,117.27,121.239998,520832900,15.856899
2008-02-06,130.830004,131.920002,121.769997,122.000002,393318100,15.9563
2008-02-05,130.429995,133.999996,128.90,129.359997,285260500,16.918909
2008-02-04,134.210001,135.90,131.420004,131.649996,224808500,17.218416
2008-02-01,136.239994,136.590002,132.179995,133.750004,252686000,17.493075
2008-01-31,129.449999,136.650003,129.399998,135.360001,336418600,17.703645
2008-01-30,131.370003,135.450003,129.999998,132.179995,310762900,17.287734
2008-01-29,131.149998,132.789995,129.050003,131.540007,274995700,17.204031
2008-01-28,128.159996,133.200005,126.449997,130.009998,368711000,17.003922
2008-01-25,138.990004,139.090006,129.610003,130.009998,388684800,17.003922
2008-01-24,139.99,140.700003,132.010004,135.600006,501466700,17.735035
2008-01-23,136.190006,140.00,126.140003,139.070005,843242400,18.188874
2008-01-22,148.059998,159.980003,146.000004,155.639997,608688500,20.356052
2008-01-18,161.710003,165.750002,159.609995,161.359995,431085900,21.104167
2008-01-17,161.509998,165.360006,158.419994,160.889997,439464900,21.042697
2008-01-16,165.230003,169.009996,156.699995,159.639996,553461300,20.87921
2008-01-15,177.719995,179.220003,164.660004,169.039997,585819500,22.10863
2008-01-14,177.520004,179.419994,175.170004,178.780006,275112600,23.382519
2008-01-11,175.999996,177.849998,170.000006,172.690001,308071400,22.586011
2008-01-10,177.580006,181.000004,175.409996,178.020002,370743800,23.283119
2008-01-09,171.299995,179.499996,168.299994,179.399994,453470500,23.463607
2008-01-08,180.139997,182.459997,170.799997,171.249994,380954000,22.397674
2008-01-07,181.249996,183.599997,170.229998,177.639994,518048300,23.233417
2008-01-04,191.450003,192.999998,178.889996,180.049995,363958000,23.54862
2008-01-03,195.41,197.390005,192.690004,194.930002,210516600,25.494766
2008-01-02,199.269995,200.260004,192.550001,194.84,269794700,25.482995
2007-12-31,199.50,200.499996,197.75,198.079994,134833300,25.906752
2007-12-28,200.589998,201.559994,196.879993,199.829994,174911800,26.135633
2007-12-27,198.950001,202.959999,197.800001,198.570005,198881900,25.97084
2007-12-26,199.010002,200.959993,196.820005,198.950001,175933100,26.020539
2007-12-24,195.030005,199.329996,194.789999,198.799997,120050700,26.00092
2007-12-21,190.119999,193.910006,189.889994,193.910006,248490200,25.361362
2007-12-20,185.429998,187.83,183.330004,187.209999,193514300,24.485072
2007-12-19,182.979996,184.639994,180.900002,183.119999,206869600,23.950144
2007-12-18,186.519997,187.330002,178.600002,182.979996,305650800,23.931833
2007-12-17,190.719999,192.650003,182.979996,184.400002,256173400,24.117554
2007-12-14,190.370005,193.200003,189.539999,190.390005,168578200,24.900983
2007-12-13,190.190001,192.120005,187.82,191.829998,216154400,25.089319
2007-12-12,193.439995,194.480005,185.760006,190.860003,306415200,24.962454
2007-12-11,194.749998,196.830006,187.390003,188.540003,277731300,24.659022
2007-12-10,193.589998,195.660006,192.690004,194.209999,180594400,25.400598
2007-12-07,190.539995,194.990004,188.040005,194.300001,266516600,25.412369
2007-12-06,186.190002,190.099998,186.120001,189.949995,224952700,24.843434
2007-12-05,182.889994,185.999998,182.409996,185.50,223100500,24.261422
2007-12-04,177.149996,180.900002,176.990005,179.810003,193449900,23.517232
2007-12-03,181.859997,184.139996,177.699995,178.859995,240367400,23.392981
2007-11-30,187.340002,187.699997,179.700001,182.220005,296950500,23.832434
2007-11-29,179.429995,185.170006,179.150002,184.289999,262731700,24.103167
2007-11-28,176.820002,180.599995,175.349995,180.219999,287728000,23.570855
2007-11-27,175.220005,175.790005,170.010006,174.809996,329257600,22.863284
2007-11-26,173.589994,177.269999,172.350006,172.539997,326438700,22.566392
2007-11-23,171.999998,172.049999,169.75,171.540001,116439400,22.435603
2007-11-21,165.840004,172.350006,164.670004,168.459997,304452400,22.032772
2007-11-20,165.67,171.790007,163.530005,168.850006,385910700,22.083781
2007-11-19,166.099997,168.200005,162.099998,163.950001,288607200,21.442912
2007-11-16,165.300005,167.020004,159.330002,166.390003,345873500,21.762039
2007-11-15,166.390003,169.589996,160.299997,164.299995,371852600,21.488688
2007-11-14,177.159996,177.570005,163.739996,166.109997,362292000,21.725417
2007-11-13,160.849997,170.980001,153.759995,169.960005,434861700,22.228957
2007-11-12,165.280005,167.700006,150.630003,153.759995,442266300,20.110168
2007-11-09,171.150005,175.120003,165.210003,165.370007,381595200,21.628634
2007-11-08,186.67,186.900005,167.769995,175.469997,472594500,22.949605
2007-11-07,190.609997,192.680004,186.130001,186.300005,248581900,24.366055
2007-11-06,187.049995,192.000002,185.269995,191.789997,238681800,25.084087
2007-11-05,185.289995,188.959999,184.239998,186.180002,201044200,24.35036
2007-11-02,189.210005,189.439997,183.489994,187.870001,250528600,24.571393
2007-11-01,188.600004,190.099998,179.999994,187.440004,201259100,24.515154
2007-10-31,187.629995,190.119999,184.950001,189.949995,208327700,24.843434
2007-10-30,186.180002,189.369995,184.729996,186.999994,234853500,24.457606
2007-10-29,185.449999,186.589998,184.699995,185.090004,135138500,24.207799
2007-10-26,185.289995,185.369997,182.879993,184.699995,176719200,24.15679
2007-10-25,184.869999,185.899996,181.660006,182.780005,243400500,23.905676
2007-10-24,185.809994,187.209999,179.240004,185.929996,322120400,24.317661
2007-10-23,188.560003,188.600004,182.760004,186.160002,448791000,24.347744
2007-10-22,170.35,174.899998,169.960005,174.359999,412374900,22.804429
2007-10-19,174.239996,174.630005,170.000006,170.420002,322945000,22.28912
2007-10-18,171.50,174.189995,171.050003,173.500006,205919000,22.691951
2007-10-17,172.690001,173.039995,169.18,172.750002,281903300,22.593859
2007-10-16,165.539997,170.179996,165.150002,169.579996,266957600,22.179256
2007-10-15,167.98,169.569996,163.500004,166.980003,269482500,21.839204
2007-10-12,163.010006,167.279997,161.800005,167.249996,247044000,21.874517
2007-10-11,169.489994,171.879995,153.209995,162.230001,410998000,21.217955
2007-10-10,167.550003,167.879997,165.599998,166.789999,166897500,21.814354
2007-10-09,170.199997,171.110004,166.679996,167.859997,276071600,21.954298
2007-10-08,163.490004,167.909998,162.970005,167.909998,208982200,21.960838
2007-10-05,158.370007,161.58,157.700005,161.449997,235867800,21.115938
2007-10-04,157.999998,158.08,153.500002,156.239998,164239600,20.434526
2007-10-03,157.780006,159.179998,157.010002,157.919996,173129600,20.654252
2007-10-02,156.550005,158.589998,155.890003,158.449995,198017400,20.72357
2007-10-01,154.630001,157.409998,152.930002,156.34,209267100,20.447605
2007-09-28,153.440001,154.60,152.749998,153.470001,153775300,20.07224
2007-09-27,153.769995,154.519999,152.320002,154.499998,164549700,20.206953
2007-09-26,154.469997,154.999996,151.250004,152.769999,243817000,19.980687
2007-09-25,146.839996,153.219995,146.819996,153.179995,298137700,20.03431
2007-09-24,146.729994,149.849998,146.650005,148.280003,263040400,19.393444
2007-09-21,141.139999,144.65,140.309994,144.150002,284720100,18.853283
2007-09-20,140.150003,141.790001,139.319998,140.309994,172960200,18.351051
2007-09-19,143.020002,143.160006,139.40,140.770004,256720100,18.411216
2007-09-18,139.060005,142.849998,137.830004,140.919994,266022400,18.430833
2007-09-17,138.990004,140.59,137.599998,138.410004,198342900,18.102553
2007-09-14,136.570002,138.980003,136.200006,138.809999,151830000,18.154868
2007-09-13,138.83,139.000004,136.650003,137.200003,164040800,17.944298
2007-09-12,135.990002,139.40,135.749996,136.849995,255692500,17.89852
2007-09-11,137.900005,138.300001,133.750004,135.490004,242971400,17.720648
2007-09-10,136.989998,138.039995,133.949995,136.710005,371959700,17.880211
2007-09-07,132.010004,132.299997,129.999998,131.769999,357644000,17.234111
2007-09-06,135.560005,137.569998,132.709993,135.010006,475315400,17.65787
2007-09-05,144.969994,145.84,136.100004,136.760006,582055600,17.886751
2007-09-04,139.939999,145.729998,139.839996,144.160002,329210700,18.854591
2007-08-31,139.490002,139.650005,137.409994,138.480005,219221800,18.111708
2007-08-30,132.670006,138.25,132.299997,136.249994,358895600,17.820047
2007-08-29,129.879995,134.18,129.540001,134.079998,291715200,17.536234
2007-08-28,130.989994,132.41,126.630001,126.820005,294841400,16.586705
2007-08-27,133.389996,134.659998,132.100006,132.249996,176859900,17.29689
2007-08-24,130.529997,135.370001,129.809994,135.299999,227958500,17.695798
2007-08-23,133.090002,133.339994,129.760006,131.069996,216709500,17.142558
2007-08-22,131.219999,132.749994,130.330006,132.510002,265441400,17.330896
2007-08-21,122.209993,128.960001,121.000006,127.569996,325761800,16.684796
